Level, Branch, Bus
0, Line.l115, 149
-1, Load.s1a, 1
1, Line.l3, 1
-1, Load.s7a, 7
2, Line.l7, 7
3, Line.l10, 8
4, Line.sw2, 13
5, Line.l116, 152
-1, Load.s52a, 52
6, Line.l52, 52
-1, Load.s53a, 53
7, Line.l53, 53
8, Line.sw8, 54
8, Line.l55, 54
9, Line.l58, 57
-1, Load.s60a, 60
10, Line.sw4, 60
11, Transformer.reg4c, 160
12, Line.l117, 160r
13, Line.l68, 67
14, Line.sw5, 97
15, Line.l118, 197
16, Line.l101, 101
17, Line.l105, 105
18, Line.l108, 108
18, Line.l107, 108
-1, Load.s109a, 109
19, Line.l109, 109
20, Line.l111, 110
-1, Load.s112a, 112
21, Line.l112, 112
-1, Load.s113a, 113
22, Line.l113, 113
-1, Load.s114a, 114
20, Line.l110, 110
-1, Load.s111a, 111
17, Line.l104, 105
-1, Load.s106b, 106
18, Line.l106, 106
-1, Load.s107b, 107
16, Line.l100, 101
-1, Load.s102c, 102
17, Line.l102, 102
-1, Load.s103c, 103
18, Line.l103, 103
-1, Load.s104c, 104
14, Line.l96, 97
-1, Load.s98a, 98
15, Line.l97, 98
-1, Load.s99b, 99
16, Line.l98, 99
-1, Load.s100c, 100
17, Line.l99, 100
13, Line.l67, 67
14, Line.l73, 72
-1, Load.s76a, 76
-1, Load.s76b, 76
-1, Load.s76c, 76
15, Line.l77, 76
-1, Load.s86b, 86
16, Line.l86, 86
-1, Load.s87b, 87
17, Line.l88, 87
18, Line.l90, 89
19, Line.l92, 91
20, Line.l94, 93
-1, Load.s95b, 95
21, Line.l95, 95
-1, Load.s96b, 96
20, Line.l93, 93
-1, Load.s94a, 94
19, Line.l91, 91
-1, Load.s92c, 92
-1, Capacitor.c92c, 92
18, Line.l89, 89
-1, Load.s90b, 90
-1, Capacitor.c90b, 90
17, Line.l87, 87
-1, Load.s88a, 88
-1, Capacitor.c88a, 88
15, Line.l76, 76
-1, Load.s77b, 77
16, Line.l78, 77
17, Line.l80, 78
-1, Load.s80b, 80
18, Line.l81, 80
19, Line.l83, 81
-1, Load.s84c, 84
20, Line.l85, 84
-1, Load.s85c, 85
19, Line.l82, 81
-1, Load.s82a, 82
20, Line.l84, 82
-1, Load.s83c, 83
-1, Capacitor.c83, 83
17, Line.l79, 78
-1, Load.s79a, 79
14, Line.l72, 72
-1, Load.s73c, 73
15, Line.l74, 73
-1, Load.s74c, 74
16, Line.l75, 74
-1, Load.s75c, 75
13, Line.l66, 67
-1, Load.s68a, 68
14, Line.l69, 68
-1, Load.s69a, 69
15, Line.l70, 69
-1, Load.s70a, 70
16, Line.l71, 70
-1, Load.s71a, 71
11, Transformer.reg4b, 160
11, Transformer.reg4a, 160
10, Line.l61, 60
-1, Load.s62c, 62
11, Line.l62, 62
-1, Load.s63a, 63
12, Line.l63, 63
-1, Load.s64b, 64
13, Line.l64, 64
-1, Load.s65a, 65
-1, Load.s65b, 65
-1, Load.s65c, 65
14, Line.l65, 65
-1, Load.s66c, 66
10, Line.l60, 60
11, Line.sw6, 61
12, Transformer.xfm1, 61s
9, Line.l57, 57
-1, Load.s58b, 58
10, Line.l59, 58
-1, Load.s59b, 59
8, Line.l54, 54
-1, Load.s55a, 55
9, Line.l56, 55
-1, Load.s56b, 56
4, Line.l13, 13
5, Line.sw3, 18
6, Line.l114, 135
-1, Load.s35a, 35
7, Line.l36, 35
8, Line.l41, 40
-1, Load.s42a, 42
9, Line.l43, 42
10, Line.l45, 44
-1, Load.s47, 47
11, Line.l48, 47
-1, Load.s49a, 49
-1, Load.s49b, 49
-1, Load.s49c, 49
12, Line.l49, 49
-1, Load.s50c, 50
13, Line.l50, 50
-1, Load.s51a, 51
14, Line.l51, 51
15, Line.sw7, 151
11, Line.l47, 47
-1, Load.s48, 48
10, Line.l44, 44
-1, Load.s45a, 45
11, Line.l46, 45
-1, Load.s46a, 46
9, Line.l42, 42
-1, Load.s43b, 43
8, Line.l40, 40
-1, Load.s41c, 41
7, Line.l35, 35
8, Line.l38, 36
-1, Load.s38b, 38
9, Line.l39, 38
-1, Load.s39b, 39
8, Line.l37, 36
-1, Load.s37a, 37
5, Line.l19, 18
6, Line.l22, 21
7, Line.l24, 23
8, Transformer.reg3c, 25
9, Line.l25, 25r
10, Line.l28, 26
-1, Load.s31c, 31
11, Line.l33, 31
-1, Load.s32c, 32
10, Line.l27, 26
11, Line.l29, 27
-1, Load.s33a, 33
8, Transformer.reg3a, 25
8, Line.l26, 25
-1, Load.s28a, 28
9, Line.l30, 28
-1, Load.s29a, 29
10, Line.l31, 29
-1, Load.s30c, 30
11, Line.l32, 30
7, Line.l23, 23
-1, Load.s24c, 24
6, Line.l21, 21
-1, Load.s22b, 22
5, Line.l18, 18
-1, Load.s19a, 19
6, Line.l20, 19
-1, Load.s20a, 20
4, Line.l12, 13
-1, Load.s34c, 34
5, Line.l34, 34
6, Line.l17, 15
-1, Load.s17c, 17
6, Line.l16, 15
-1, Load.s16c, 16
3, Line.l9, 8
-1, Load.s9a, 9
4, Transformer.reg2a, 9
5, Line.l11, 9r
6, Line.l15, 14
-1, Load.s10a, 10
6, Line.l14, 14
-1, Load.s11a, 11
3, Line.l8, 8
-1, Load.s12b, 12
1, Line.l2, 1
2, Line.l5, 3
-1, Load.s5c, 5
3, Line.l6, 5
-1, Load.s6c, 6
2, Line.l4, 3
-1, Load.s4c, 4
1, Line.l1, 1
-1, Load.s2b, 2
