DSSGraph Plot Output, Caption=(m1: , , ), X=(Time, H), Y=(Mag)
X1, Y1, X2, Y2, RGBColor, Width, StyleCode
1, 1.61617732373998E-7, 2, 1.36309739900753E-7, 0, 2, 1
1, 0.626057983398438, 2, 0.572875793457031, 255, 2, 1
1, 2.33655315241776E-7, 2, 1.96488501387648E-7, 16711680, 2, 1
2, 1.36309739900753E-7, 3, 1.28918443806469E-7, 0, 2, 1
2, 0.572875793457031, 3, 0.55628466796875, 255, 2, 1
2, 1.96488501387648E-7, 3, 1.85671466169879E-7, 16711680, 2, 1
3, 1.28918443806469E-7, 4, 1.18046744319145E-7, 0, 2, 1
3, 0.55628466796875, 4, 0.531410949707031, 255, 2, 1
3, 1.85671466169879E-7, 4, 1.69831517268904E-7, 16711680, 2, 1
4, 1.18046744319145E-7, 5, 1.16797440568917E-7, 0, 2, 1
4, 0.531410949707031, 5, 0.528472412109375, 255, 2, 1
4, 1.69831517268904E-7, 5, 1.68011654750444E-7, 16711680, 2, 1
5, 1.16797440568917E-7, 6, 1.26157217891887E-7, 0, 2, 1
5, 0.528472412109375, 6, 0.550169311523438, 255, 2, 1
5, 1.68011654750444E-7, 6, 1.81661947863176E-7, 16711680, 2, 1
6, 1.26157217891887E-7, 7, 1.5071353118401E-7, 0, 2, 1
6, 0.550169311523438, 7, 0.603921264648438, 255, 2, 1
6, 1.81661947863176E-7, 7, 2.17605746001937E-7, 16711680, 2, 1
7, 1.5071353118401E-7, 8, 1.99364279978909E-7, 0, 2, 1
7, 0.603921264648438, 8, 0.695055969238281, 255, 2, 1
7, 2.17605746001937E-7, 8, 2.85286048892885E-7, 16711680, 2, 1
8, 1.99364279978909E-7, 9, 2.49628879828379E-7, 0, 2, 1
8, 0.695055969238281, 9, 0.780929992675781, 255, 2, 1
8, 2.85286048892885E-7, 9, 3.59410798409954E-7, 16711680, 2, 1
9, 2.49628879828379E-7, 10, 2.80576321529225E-7, 0, 2, 1
9, 0.780929992675781, 10, 0.833318115234375, 255, 2, 1
9, 3.59410798409954E-7, 10, 4.11997229093686E-7, 16711680, 2, 1
10, 2.80576321529225E-7, 11, 3.21436818921939E-7, 0, 2, 1
10, 0.833318115234375, 11, 0.895297119140625, 255, 2, 1
10, 4.11997229093686E-7, 11, 4.73756343126297E-7, 16711680, 2, 1
11, 3.21436818921939E-7, 12, 3.57079727109522E-7, 0, 2, 1
11, 0.895297119140625, 12, 0.946194396972656, 255, 2, 1
11, 4.73756343126297E-7, 12, 5.27955126017332E-7, 16711680, 2, 1
12, 3.57079727109522E-7, 13, 3.54260439053178E-7, 0, 2, 1
12, 0.946194396972656, 13, 0.942068603515625, 255, 2, 1
12, 5.27955126017332E-7, 13, 5.23624825291336E-7, 16711680, 2, 1
13, 3.54260439053178E-7, 14, 3.50568327121437E-7, 0, 2, 1
13, 0.942068603515625, 14, 0.936871643066406, 255, 2, 1
13, 5.23624825291336E-7, 14, 5.17994281835854E-7, 16711680, 2, 1
14, 3.50568327121437E-7, 15, 3.60845093382522E-7, 0, 2, 1
14, 0.936871643066406, 15, 0.9504423828125, 255, 2, 1
14, 5.17994281835854E-7, 15, 5.33497426658869E-7, 16711680, 2, 1
15, 3.60845093382522E-7, 16, 3.67499131243676E-7, 0, 2, 1
15, 0.9504423828125, 16, 0.959961486816406, 255, 2, 1
15, 5.33497426658869E-7, 16, 5.43717353139073E-7, 16711680, 2, 1
16, 3.67499131243676E-7, 17, 3.6840999382548E-7, 0, 2, 1
16, 0.959961486816406, 17, 0.961051208496094, 255, 2, 1
16, 5.43717353139073E-7, 17, 5.45075046829879E-7, 16711680, 2, 1
17, 3.6840999382548E-7, 18, 3.36738274199888E-7, 0, 2, 1
17, 0.961051208496094, 18, 0.917156921386719, 255, 2, 1
17, 5.45075046829879E-7, 18, 4.96894062962383E-7, 16711680, 2, 1
18, 3.36738274199888E-7, 19, 3.21000465191901E-7, 0, 2, 1
18, 0.917156921386719, 19, 0.89426611328125, 255, 2, 1
18, 4.96894062962383E-7, 19, 4.73024090752006E-7, 16711680, 2, 1
19, 3.21000465191901E-7, 20, 3.09598923195153E-7, 0, 2, 1
19, 0.89426611328125, 20, 0.870248046875, 255, 2, 1
19, 4.73024090752006E-7, 20, 4.43857599748299E-7, 16711680, 2, 1
20, 3.09598923195153E-7, 21, 2.8165357070975E-7, 0, 2, 1
20, 0.870248046875, 21, 0.831750183105469, 255, 2, 1
20, 4.43857599748299E-7, 21, 4.06997743993998E-7, 16711680, 2, 1
21, 2.8165357070975E-7, 22, 2.81779968645424E-7, 0, 2, 1
21, 0.831750183105469, 22, 0.831760131835938, 255, 2, 1
21, 4.06997743993998E-7, 22, 4.07157262088731E-7, 16711680, 2, 1
22, 2.81779968645424E-7, 23, 2.45270726736635E-7, 0, 2, 1
22, 0.831760131835938, 23, 0.782110229492187, 255, 2, 1
22, 4.07157262088731E-7, 23, 3.63861385267228E-7, 16711680, 2, 1
23, 2.45270726736635E-7, 24, 2.02787443413399E-7, 0, 2, 1
23, 0.782110229492187, 24, 0.705600219726563, 255, 2, 1
23, 3.63861385267228E-7, 24, 2.94454541290179E-7, 16711680, 2, 1
