hour, t(sec), kWh Stored, Storage State Flag, % discharge level, % charge level
0, 900.00000, 15, 0, 25, 50
0, 1800.00000, 15, 0, 25, 50
0, 2700.00000, 15, 0, 25, 50
1, 0.00000, 15, 0, 25, 50
1, 900.00000, 15, -1, 25, 50
1, 1800.00000, 17.8125, -1, 25, 50
1, 2700.00000, 20.625, -1, 25, 50
2, 0.00000, 23.4375, -1, 25, 50
2, 900.00000, 26.25, -1, 25, 50
2, 1800.00000, 29.0625, -1, 25, 50
2, 2700.00000, 31.875, -1, 25, 50
3, 0.00000, 34.6875, -1, 25, 50
3, 900.00000, 37.5, -1, 25, 50
3, 1800.00000, 40.3125, -1, 25, 50
3, 2700.00000, 43.125, -1, 25, 50
4, 0.00000, 45.9375, -1, 25, 50
4, 900.00000, 48.75, -1, 25, 50
4, 1800.00000, 51.5625, -1, 25, 50
4, 2700.00000, 54.375, -1, 25, 50
5, 0.00000, 57.1875, -1, 25, 50
5, 900.00000, 60, -1, 25, 50
5, 1800.00000, 62.8125, -1, 25, 50
5, 2700.00000, 65.625, -1, 25, 50
6, 0.00000, 68.4375, -1, 25, 50
6, 900.00000, 71.25, 0, 25, 50
6, 1800.00000, 71.25, 0, 25, 50
6, 2700.00000, 71.25, 0, 25, 50
7, 0.00000, 71.25, 0, 25, 50
7, 900.00000, 71.25, 0, 25, 50
7, 1800.00000, 71.25, 0, 25, 50
7, 2700.00000, 71.25, 0, 25, 50
8, 0.00000, 71.25, 0, 25, 50
8, 900.00000, 71.25, 0, 25, 50
8, 1800.00000, 71.25, 0, 25, 50
8, 2700.00000, 71.25, 0, 25, 50
9, 0.00000, 71.25, 0, 25, 50
9, 900.00000, 71.25, 0, 25, 50
9, 1800.00000, 71.25, 0, 25, 50
9, 2700.00000, 71.25, 0, 25, 50
10, 0.00000, 71.25, 0, 25, 50
10, 900.00000, 71.25, 0, 25, 50
10, 1800.00000, 71.25, 0, 25, 50
10, 2700.00000, 71.25, 0, 25, 50
11, 0.00000, 71.25, 0, 25, 50
11, 900.00000, 71.25, 0, 25, 50
11, 1800.00000, 71.25, 0, 25, 50
11, 2700.00000, 71.25, 0, 25, 50
12, 0.00000, 71.25, 0, 25, 50
12, 900.00000, 71.25, 0, 25, 50
12, 1800.00000, 71.25, 0, 25, 50
12, 2700.00000, 71.25, 0, 25, 50
13, 0.00000, 71.25, 0, 25, 50
13, 900.00000, 71.25, 0, 25, 50
13, 1800.00000, 71.25, 0, 25, 50
13, 2700.00000, 71.25, 0, 25, 50
14, 0.00000, 71.25, 0, 25, 50
14, 900.00000, 71.25, 1, 25, 50
14, 1800.00000, 69.5139, 1, 25, 50
14, 2700.00000, 67.7778, 1, 25, 50
15, 0.00000, 66.0417, 1, 25, 50
15, 900.00000, 64.3056, 1, 25, 50
15, 1800.00000, 62.5694, 1, 25, 50
15, 2700.00000, 60.8333, 1, 25, 50
16, 0.00000, 59.0972, 1, 25, 50
16, 900.00000, 57.3611, 1, 25, 50
16, 1800.00000, 55.625, 1, 25, 50
16, 2700.00000, 53.8889, 1, 25, 50
17, 0.00000, 52.1528, 1, 25, 50
17, 900.00000, 50.4167, 1, 25, 50
17, 1800.00000, 48.6806, 1, 25, 50
17, 2700.00000, 46.9444, 1, 25, 50
18, 0.00000, 45.2083, 1, 25, 50
18, 900.00000, 43.4722, 0, 25, 50
18, 1800.00000, 43.4722, 0, 25, 50
18, 2700.00000, 43.4722, 0, 25, 50
19, 0.00000, 43.4722, 0, 25, 50
19, 900.00000, 43.4722, 0, 25, 50
19, 1800.00000, 43.4722, 0, 25, 50
19, 2700.00000, 43.4722, 0, 25, 50
20, 0.00000, 43.4722, 0, 25, 50
20, 900.00000, 43.4722, 0, 25, 50
20, 1800.00000, 43.4722, 0, 25, 50
20, 2700.00000, 43.4722, 0, 25, 50
21, 0.00000, 43.4722, 0, 25, 50
21, 900.00000, 43.4722, 0, 25, 50
21, 1800.00000, 43.4722, 0, 25, 50
21, 2700.00000, 43.4722, 0, 25, 50
22, 0.00000, 43.4722, 0, 25, 50
22, 900.00000, 43.4722, 0, 25, 50
22, 1800.00000, 43.4722, 0, 25, 50
22, 2700.00000, 43.4722, 0, 25, 50
23, 0.00000, 43.4722, 0, 25, 50
23, 900.00000, 43.4722, 0, 25, 50
23, 1800.00000, 43.4722, 0, 25, 50
23, 2700.00000, 43.4722, 0, 25, 50
24, 0.00000, 43.4722, 0, 25, 50
