"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
1, 0, 0.980232, 0, 1.03749
2, 0, 0.980236, 0, 1.03749
3, 0, 0.980236, 0, 1.03749
4, 0, 0.980236, 0, 1.03749
5, 0, 0.980236, 0, 1.03749
6, 0, 0.980236, 0, 1.03749
7, 0, 0.980236, 0, 1.03749
8, 0, 0.980236, 0, 1.03749
9, 0, 0.980236, 0, 1.03749
10, 0, 0.980236, 0, 1.03749
11, 0, 0.980236, 0, 1.03749
12, 0, 0.980236, 0, 1.03749
13, 0, 0.980236, 0, 1.03749
14, 0, 0.980236, 0, 1.03749
15, 0, 0.980236, 0, 1.03749
16, 0, 0.980236, 0, 1.03749
17, 0, 0.980236, 0, 1.03749
18, 0, 0.980236, 0, 1.03749
19, 0, 0.980236, 0, 1.03749
20, 0, 0.980236, 0, 1.03749
21, 0, 0.980236, 0, 1.03749
22, 0, 0.980236, 0, 1.03749
23, 0, 0.980236, 0, 1.03749
24, 0, 0.980236, 0, 1.03749
